13,DolfDaveridge,53.63,true,33,DesireeLumber
14,HarlandUpham,55.78,true,33,DesireeLumber
15,MurryGalton,21.22,true,33,DesireeLumber
16,DelanoPostians,96.63,true,33,DesireeLumber
17,ShariaFraczkiewicz,53.29,true,33,DesireeLumber
18,MervinGobell,63.03,true,33,DesireeLumber
19,DavLiccardi,89.4,true,33,DesireeLumber
20,AlamedaVerrell,68.28,true,33,DesireeLumber
21,WiniMacFadyen,35.09,false,33,DesireeLumber
22,LenoraInde,29.84,false,33,DesireeLumber
23,ChristophorusDeighan,35.29,true,33,DesireeLumber
24,YvorWoodward,18.11,false,33,DesireeLumber
25,EllenBroose,2.15,true,33,DesireeLumber
26,TerryeMates,50.02,true,33,DesireeLumber
27,DariusEscalera,78.42,false,33,DesireeLumber
28,ReetaWoodyer,36.41,false,33,DesireeLumber
29,OpalBellham,85.94,true,33,DesireeLumber
30,KonradGebbie,10.29,true,33,DesireeLumber
31,JeromeLong,56.47,true,33,DesireeLumber
32,AverilNicely,41.92,true,33,DesireeLumber
33,GeorgianaWeatherup,78.94,true,33,DesireeLumber
34,LincolnCovendon,37.13,true,33,DesireeLumber
35,KathlinOver,18.37,false,33,DesireeLumber
36,CatinaEvett,57.0,false,33,DesireeLumber
37,HettieRennels,51.39,true,33,DesireeLumber
38,ForesterMila,20.95,false,33,DesireeLumber
39,OlgaBrehaut,26.18,true,33,DesireeLumber
40,ChristyTrenear,2.41,false,33,DesireeLumber
41,DeniceReading,60.64,false,33,DesireeLumber
42,EimileGodber,24.19,false,33,DesireeLumber
43,BillyeFinkle,88.11,false,33,DesireeLumber
44,KingWhitby,3.78,false,33,DesireeLumber
45,CaroleeForbear,19.61,true,33,DesireeLumber
46,NortonDrewes,17.11,false,33,DesireeLumber
47,LynImlach,4.41,false,33,DesireeLumber
48,BenediktaYedy,48.74,false,33,DesireeLumber
49,DeloriaPickin,55.17,false,33,DesireeLumber
50,TullyPickford,47.0,false,33,DesireeLumber
1,MornaProbbing,36.76,false,34,KettiThumim
2,NorthropMcClay,99.06,false,34,KettiThumim
3,ShariRodolico,77.94,true,34,KettiThumim
4,MeredethOrmesher,96.24,false,34,KettiThumim
5,TeressaHandover,19.54,false,34,KettiThumim
6,FelicdadFratczak,85.21,true,34,KettiThumim
7,RozeLittlefair,38.51,true,34,KettiThumim
8,BirdieTilston,65.09,false,34,KettiThumim
9,MargaWomack,44.05,true,34,KettiThumim
10,WalshDymond,71.44,true,34,KettiThumim
11,CarlenCrotch,80.59,true,34,KettiThumim
12,Filbertod'Arcy,15.84,true,34,KettiThumim
13,DolfDaveridge,53.63,true,34,KettiThumim
14,HarlandUpham,55.78,true,34,KettiThumim
15,MurryGalton,21.22,true,34,KettiThumim
16,DelanoPostians,96.63,true,34,KettiThumim
17,ShariaFraczkiewicz,53.29,true,34,KettiThumim
18,MervinGobell,63.03,true,34,KettiThumim
19,DavLiccardi,89.4,true,34,KettiThumim
20,AlamedaVerrell,68.28,true,34,KettiThumim
21,WiniMacFadyen,35.09,false,34,KettiThumim
22,LenoraInde,29.84,false,34,KettiThumim
23,ChristophorusDeighan,35.29,true,34,KettiThumim
24,YvorWoodward,18.11,false,34,KettiThumim
25,EllenBroose,2.15,true,34,KettiThumim
26,TerryeMates,50.02,true,34,KettiThumim
27,DariusEscalera,78.42,false,34,KettiThumim
28,ReetaWoodyer,36.41,false,34,KettiThumim
29,OpalBellham,85.94,true,34,KettiThumim
30,KonradGebbie,10.29,true,34,KettiThumim
31,JeromeLong,56.47,true,34,KettiThumim
32,AverilNicely,41.92,true,34,KettiThumim
33,GeorgianaWeatherup,78.94,true,34,KettiThumim
34,LincolnCovendon,37.13,true,34,KettiThumim
35,KathlinOver,18.37,false,34,KettiThumim
36,CatinaEvett,57.0,false,34,KettiThumim
37,HettieRennels,51.39,true,34,KettiThumim
38,ForesterMila,20.95,false,34,KettiThumim
39,OlgaBrehaut,26.18,true,34,KettiThumim
40,ChristyTrenear,2.41,false,34,KettiThumim
41,DeniceReading,60.64,false,34,KettiThumim
42,EimileGodber,24.19,false,34,KettiThumim
43,BillyeFinkle,88.11,false,34,KettiThumim
44,KingWhitby,3.78,false,34,KettiThumim
45,CaroleeForbear,19.61,true,34,KettiThumim
46,NortonDrewes,17.11,false,34,KettiThumim
47,LynImlach,4.41,false,34,KettiThumim
48,BenediktaYedy,48.74,false,34,KettiThumim
49,DeloriaPickin,55.17,false,34,KettiThumim
50,TullyPickford,47.0,false,34,KettiThumim
1,MornaProbbing,36.76,false,35,SuzannPacker
2,NorthropMcClay,99.06,false,35,SuzannPacker
3,ShariRodolico,77.94,true,35,SuzannPacker
4,MeredethOrmesher,96.24,false,35,SuzannPacker
5,TeressaHandover,19.54,false,35,SuzannPacker
6,FelicdadFratczak,85.21,true,35,SuzannPacker
7,RozeLittlefair,38.51,true,35,SuzannPacker
8,BirdieTilston,65.09,false,35,SuzannPacker
9,MargaWomack,44.05,true,35,SuzannPacker
10,WalshDymond,71.44,true,35,SuzannPacker
11,CarlenCrotch,80.59,true,35,SuzannPacker
12,Filbertod'Arcy,15.84,true,35,SuzannPacker
13,DolfDaveridge,53.63,true,35,SuzannPacker
14,HarlandUpham,55.78,true,35,SuzannPacker
15,MurryGalton,21.22,true,35,SuzannPacker
16,DelanoPostians,96.63,true,35,SuzannPacker
17,ShariaFraczkiewicz,53.29,true,35,SuzannPacker
18,MervinGobell,63.03,true,35,SuzannPacker
19,DavLiccardi,89.4,true,35,SuzannPacker
20,AlamedaVerrell,68.28,true,35,SuzannPacker
21,WiniMacFadyen,35.09,false,35,SuzannPacker
22,LenoraInde,29.84,false,35,SuzannPacker
23,ChristophorusDeighan,35.29,true,35,SuzannPacker
24,YvorWoodward,18.11,false,35,SuzannPacker
25,EllenBroose,2.15,true,35,SuzannPacker
26,TerryeMates,50.02,true,35,SuzannPacker
27,DariusEscalera,78.42,false,35,SuzannPacker
28,ReetaWoodyer,36.41,false,35,SuzannPacker
29,OpalBellham,85.94,true,35,SuzannPacker
30,KonradGebbie,10.29,true,35,SuzannPacker
31,JeromeLong,56.47,true,35,SuzannPacker
32,AverilNicely,41.92,true,35,SuzannPacker
33,GeorgianaWeatherup,78.94,true,35,SuzannPacker
34,LincolnCovendon,37.13,true,35,SuzannPacker
35,KathlinOver,18.37,false,35,SuzannPacker
36,CatinaEvett,57.0,false,35,SuzannPacker
37,HettieRennels,51.39,true,35,SuzannPacker
38,ForesterMila,20.95,false,35,SuzannPacker
39,OlgaBrehaut,26.18,true,35,SuzannPacker
40,ChristyTrenear,2.41,false,35,SuzannPacker
41,DeniceReading,60.64,false,35,SuzannPacker
42,EimileGodber,24.19,false,35,SuzannPacker
43,BillyeFinkle,88.11,false,35,SuzannPacker
44,KingWhitby,3.78,false,35,SuzannPacker
45,CaroleeForbear,19.61,true,35,SuzannPacker
46,NortonDrewes,17.11,false,35,SuzannPacker
47,LynImlach,4.41,false,35,SuzannPacker
48,BenediktaYedy,48.74,false,35,SuzannPacker
49,DeloriaPickin,55.17,false,35,SuzannPacker
50,TullyPickford,47.0,false,35,SuzannPacker
1,MornaProbbing,36.76,false,36,NellyScade
2,NorthropMcClay,99.06,false,36,NellyScade
3,ShariRodolico,77.94,true,36,NellyScade
4,MeredethOrmesher,96.24,false,36,NellyScade
5,TeressaHandover,19.54,false,36,NellyScade
6,FelicdadFratczak,85.21,true,36,NellyScade
7,RozeLittlefair,38.51,true,36,NellyScade
8,BirdieTilston,65.09,false,36,NellyScade
9,MargaWomack,44.05,true,36,NellyScade
10,WalshDymond,71.44,true,36,NellyScade
11,CarlenCrotch,80.59,true,36,NellyScade
12,Filbertod'Arcy,15.84,true,36,NellyScade
13,DolfDaveridge,53.63,true,36,NellyScade
14,HarlandUpham,55.78,true,36,NellyScade
15,MurryGalton,21.22,true,36,NellyScade
16,DelanoPostians,96.63,true,36,NellyScade
17,ShariaFraczkiewicz,53.29,true,36,NellyScade
18,MervinGobell,63.03,true,36,NellyScade
19,DavLiccardi,89.4,true,36,NellyScade
20,AlamedaVerrell,68.28,true,36,NellyScade
21,WiniMacFadyen,35.09,false,36,NellyScade
22,LenoraInde,29.84,false,36,NellyScade
23,ChristophorusDeighan,35.29,true,36,NellyScade
24,YvorWoodward,18.11,false,36,NellyScade
25,EllenBroose,2.15,true,36,NellyScade
26,TerryeMates,50.02,true,36,NellyScade
27,DariusEscalera,78.42,false,36,NellyScade
28,ReetaWoodyer,36.41,false,36,NellyScade
29,OpalBellham,85.94,true,36,NellyScade
30,KonradGebbie,10.29,true,36,NellyScade
31,JeromeLong,56.47,true,36,NellyScade
32,AverilNicely,41.92,true,36,NellyScade
33,GeorgianaWeatherup,78.94,true,36,NellyScade
34,LincolnCovendon,37.13,true,36,NellyScade
35,KathlinOver,18.37,false,36,NellyScade
36,CatinaEvett,57.0,false,36,NellyScade
37,HettieRennels,51.39,true,36,NellyScade
38,ForesterMila,20.95,false,36,NellyScade
39,OlgaBrehaut,26.18,true,36,NellyScade
40,ChristyTrenear,2.41,false,36,NellyScade
41,DeniceReading,60.64,false,36,NellyScade
42,EimileGodber,24.19,false,36,NellyScade
43,BillyeFinkle,88.11,false,36,NellyScade
44,KingWhitby,3.78,false,36,NellyScade
45,CaroleeForbear,19.61,true,36,NellyScade
46,NortonDrewes,17.11,false,36,NellyScade
47,LynImlach,4.41,false,36,NellyScade
48,BenediktaYedy,48.74,false,36,NellyScade
49,DeloriaPickin,55.17,false,36,NellyScade
50,TullyPickford,47.0,false,36,NellyScade
1,MornaProbbing,36.76,false,37,AshlinPeachey
2,NorthropMcClay,99.06,false,37,AshlinPeachey
3,ShariRodolico,77.94,true,37,AshlinPeachey
4,MeredethOrmesher,96.24,false,37,AshlinPeachey
5,TeressaHandover,19.54,false,37,AshlinPeachey
6,FelicdadFratczak,85.21,true,37,AshlinPeachey
7,RozeLittlefair,38.51,true,37,AshlinPeachey
8,BirdieTilston,65.09,false,37,AshlinPeachey
9,MargaWomack,44.05,true,37,AshlinPeachey
10,WalshDymond,71.44,true,37,AshlinPeachey
11,CarlenCrotch,80.59,true,37,AshlinPeachey
12,Filbertod'Arcy,15.84,true,37,AshlinPeachey
13,DolfDaveridge,53.63,true,37,AshlinPeachey
14,HarlandUpham,55.78,true,37,AshlinPeachey
15,MurryGalton,21.22,true,37,AshlinPeachey
16,DelanoPostians,96.63,true,37,AshlinPeachey
17,ShariaFraczkiewicz,53.29,true,37,AshlinPeachey
18,MervinGobell,63.03,true,37,AshlinPeachey
19,DavLiccardi,89.4,true,37,AshlinPeachey
20,AlamedaVerrell,68.28,true,37,AshlinPeachey
21,WiniMacFadyen,35.09,false,37,AshlinPeachey
22,LenoraInde,29.84,false,37,AshlinPeachey
23,ChristophorusDeighan,35.29,true,37,AshlinPeachey
24,YvorWoodward,18.11,false,37,AshlinPeachey
25,EllenBroose,2.15,true,37,AshlinPeachey
26,TerryeMates,50.02,true,37,AshlinPeachey
27,DariusEscalera,78.42,false,37,AshlinPeachey
28,ReetaWoodyer,36.41,false,37,AshlinPeachey
29,OpalBellham,85.94,true,37,AshlinPeachey
30,KonradGebbie,10.29,true,37,AshlinPeachey
31,JeromeLong,56.47,true,37,AshlinPeachey
32,AverilNicely,41.92,true,37,AshlinPeachey
33,GeorgianaWeatherup,78.94,true,37,AshlinPeachey
34,LincolnCovendon,37.13,true,37,AshlinPeachey
35,KathlinOver,18.37,false,37,AshlinPeachey
36,CatinaEvett,57.0,false,37,AshlinPeachey
37,HettieRennels,51.39,true,37,AshlinPeachey
38,ForesterMila,20.95,false,37,AshlinPeachey
39,OlgaBrehaut,26.18,true,37,AshlinPeachey
40,ChristyTrenear,2.41,false,37,AshlinPeachey
41,DeniceReading,60.64,false,37,AshlinPeachey
42,EimileGodber,24.19,false,37,AshlinPeachey
43,BillyeFinkle,88.11,false,37,AshlinPeachey
44,KingWhitby,3.78,false,37,AshlinPeachey
45,CaroleeForbear,19.61,true,37,AshlinPeachey
46,NortonDrewes,17.11,false,37,AshlinPeachey
47,LynImlach,4.41,false,37,AshlinPeachey
48,BenediktaYedy,48.74,false,37,AshlinPeachey
49,DeloriaPickin,55.17,false,37,AshlinPeachey
50,TullyPickford,47.0,false,37,AshlinPeachey
1,MornaProbbing,36.76,false,38,KelleyToretta
2,NorthropMcClay,99.06,false,38,KelleyToretta
3,ShariRodolico,77.94,true,38,KelleyToretta
4,MeredethOrmesher,96.24,false,38,KelleyToretta
5,TeressaHandover,19.54,false,38,KelleyToretta
6,FelicdadFratczak,85.21,true,38,KelleyToretta
7,RozeLittlefair,38.51,true,38,KelleyToretta
8,BirdieTilston,65.09,false,38,KelleyToretta
9,MargaWomack,44.05,true,38,KelleyToretta
10,WalshDymond,71.44,true,38,KelleyToretta
11,CarlenCrotch,80.59,true,38,KelleyToretta
12,Filbertod'Arcy,15.84,true,38,KelleyToretta
13,DolfDaveridge,53.63,true,38,KelleyToretta
14,HarlandUpham,55.78,true,38,KelleyToretta
15,MurryGalton,21.22,true,38,KelleyToretta
16,DelanoPostians,96.63,true,38,KelleyToretta
17,ShariaFraczkiewicz,53.29,true,38,KelleyToretta
18,MervinGobell,63.03,true,38,KelleyToretta
19,DavLiccardi,89.4,true,38,KelleyToretta
20,AlamedaVerrell,68.28,true,38,KelleyToretta
21,WiniMacFadyen,35.09,false,38,KelleyToretta
22,LenoraInde,29.84,false,38,KelleyToretta
23,ChristophorusDeighan,35.29,true,38,KelleyToretta
24,YvorWoodward,18.11,false,38,KelleyToretta
25,EllenBroose,2.15,true,38,KelleyToretta
26,TerryeMates,50.02,true,38,KelleyToretta
27,DariusEscalera,78.42,false,38,KelleyToretta
28,ReetaWoodyer,36.41,false,38,KelleyToretta
29,OpalBellham,85.94,true,38,KelleyToretta
30,KonradGebbie,10.29,true,38,KelleyToretta
31,JeromeLong,56.47,true,38,KelleyToretta
32,AverilNicely,41.92,true,38,KelleyToretta
33,GeorgianaWeatherup,78.94,true,38,KelleyToretta
34,LincolnCovendon,37.13,true,38,KelleyToretta
35,KathlinOver,18.37,false,38,KelleyToretta
36,CatinaEvett,57.0,false,38,KelleyToretta
37,HettieRennels,51.39,true,38,KelleyToretta
38,ForesterMila,20.95,false,38,KelleyToretta
39,OlgaBrehaut,26.18,true,38,KelleyToretta
40,ChristyTrenear,2.41,false,38,KelleyToretta
41,DeniceReading,60.64,false,38,KelleyToretta
42,EimileGodber,24.19,false,38,KelleyToretta
43,BillyeFinkle,88.11,false,38,KelleyToretta
44,KingWhitby,3.78,false,38,KelleyToretta
45,CaroleeForbear,19.61,true,38,KelleyToretta
46,NortonDrewes,17.11,false,38,KelleyToretta
47,LynImlach,4.41,false,38,KelleyToretta
48,BenediktaYedy,48.74,false,38,KelleyToretta
49,DeloriaPickin,55.17,false,38,KelleyToretta
50,TullyPickford,47.0,false,38,KelleyToretta
1,MornaProbbing,36.76,false,39,MartieJoincey
2,NorthropMcClay,99.06,false,39,MartieJoincey
3,ShariRodolico,77.94,true,39,MartieJoincey
4,MeredethOrmesher,96.24,false,39,MartieJoincey
5,TeressaHandover,19.54,false,39,MartieJoincey
6,FelicdadFratczak,85.21,true,39,MartieJoincey
7,RozeLittlefair,38.51,true,39,MartieJoincey
8,BirdieTilston,65.09,false,39,MartieJoincey
9,MargaWomack,44.05,true,39,MartieJoincey
10,WalshDymond,71.44,true,39,MartieJoincey
11,CarlenCrotch,80.59,true,39,MartieJoincey
12,Filbertod'Arcy,15.84,true,39,MartieJoincey
13,DolfDaveridge,53.63,true,39,MartieJoincey
14,HarlandUpham,55.78,true,39,MartieJoincey
15,MurryGalton,21.22,true,39,MartieJoincey
16,DelanoPostians,96.63,true,39,MartieJoincey
17,ShariaFraczkiewicz,53.29,true,39,MartieJoincey
18,MervinGobell,63.03,true,39,MartieJoincey
19,DavLiccardi,89.4,true,39,MartieJoincey
20,AlamedaVerrell,68.28,true,39,MartieJoincey
21,WiniMacFadyen,35.09,false,39,MartieJoincey
22,LenoraInde,29.84,false,39,MartieJoincey
23,ChristophorusDeighan,35.29,true,39,MartieJoincey
24,YvorWoodward,18.11,false,39,MartieJoincey
25,EllenBroose,2.15,true,39,MartieJoincey
26,TerryeMates,50.02,true,39,MartieJoincey
27,DariusEscalera,78.42,false,39,MartieJoincey
28,ReetaWoodyer,36.41,false,39,MartieJoincey
29,OpalBellham,85.94,true,39,MartieJoincey
30,KonradGebbie,10.29,true,39,MartieJoincey
31,JeromeLong,56.47,true,39,MartieJoincey
32,AverilNicely,41.92,true,39,MartieJoincey
33,GeorgianaWeatherup,78.94,true,39,MartieJoincey
34,LincolnCovendon,37.13,true,39,MartieJoincey
35,KathlinOver,18.37,false,39,MartieJoincey
36,CatinaEvett,57.0,false,39,MartieJoincey
37,HettieRennels,51.39,true,39,MartieJoincey
38,ForesterMila,20.95,false,39,MartieJoincey
39,OlgaBrehaut,26.18,true,39,MartieJoincey
40,ChristyTrenear,2.41,false,39,MartieJoincey
41,DeniceReading,60.64,false,39,MartieJoincey
42,EimileGodber,24.19,false,39,MartieJoincey
43,BillyeFinkle,88.11,false,39,MartieJoincey
44,KingWhitby,3.78,false,39,MartieJoincey
45,CaroleeForbear,19.61,true,39,MartieJoincey
46,NortonDrewes,17.11,false,39,MartieJoincey
47,LynImlach,4.41,false,39,MartieJoincey
48,BenediktaYedy,48.74,false,39,MartieJoincey
49,DeloriaPickin,55.17,false,39,MartieJoincey
50,TullyPickford,47.0,false,39,MartieJoincey
1,MornaProbbing,36.76,false,40,MartenHaughian
2,NorthropMcClay,99.06,false,40,MartenHaughian
3,ShariRodolico,77.94,true,40,MartenHaughian
4,MeredethOrmesher,96.24,false,40,MartenHaughian
5,TeressaHandover,19.54,false,40,MartenHaughian
6,FelicdadFratczak,85.21,true,40,MartenHaughian
7,RozeLittlefair,38.51,true,40,MartenHaughian
8,BirdieTilston,65.09,false,40,MartenHaughian
9,MargaWomack,44.05,true,40,MartenHaughian
10,WalshDymond,71.44,true,40,MartenHaughian
11,CarlenCrotch,80.59,true,40,MartenHaughian
12,Filbertod'Arcy,15.84,true,40,MartenHaughian
13,DolfDaveridge,53.63,true,40,MartenHaughian
14,HarlandUpham,55.78,true,40,MartenHaughian
15,MurryGalton,21.22,true,40,MartenHaughian
16,DelanoPostians,96.63,true,40,MartenHaughian
17,ShariaFraczkiewicz,53.29,true,40,MartenHaughian
18,MervinGobell,63.03,true,40,MartenHaughian
19,DavLiccardi,89.4,true,40,MartenHaughian
20,AlamedaVerrell,68.28,true,40,MartenHaughian
21,WiniMacFadyen,35.09,false,40,MartenHaughian
22,LenoraInde,29.84,false,40,MartenHaughian
23,ChristophorusDeighan,35.29,true,40,MartenHaughian
24,YvorWoodward,18.11,false,40,MartenHaughian
25,EllenBroose,2.15,true,40,MartenHaughian
26,TerryeMates,50.02,true,40,MartenHaughian
27,DariusEscalera,78.42,false,40,MartenHaughian
28,ReetaWoodyer,36.41,false,40,MartenHaughian
29,OpalBellham,85.94,true,40,MartenHaughian
30,KonradGebbie,10.29,true,40,MartenHaughian
31,JeromeLong,56.47,true,40,MartenHaughian
32,AverilNicely,41.92,true,40,MartenHaughian
33,GeorgianaWeatherup,78.94,true,40,MartenHaughian
34,LincolnCovendon,37.13,true,40,MartenHaughian
35,KathlinOver,18.37,false,40,MartenHaughian
36,CatinaEvett,57.0,false,40,MartenHaughian
37,HettieRennels,51.39,true,40,MartenHaughian
38,ForesterMila,20.95,false,40,MartenHaughian
39,OlgaBrehaut,26.18,true,40,MartenHaughian
40,ChristyTrenear,2.41,false,40,MartenHaughian
41,DeniceReading,60.64,false,40,MartenHaughian
42,EimileGodber,24.19,false,40,MartenHaughian
43,BillyeFinkle,88.11,false,40,MartenHaughian
44,KingWhitby,3.78,false,40,MartenHaughian
45,CaroleeForbear,19.61,true,40,MartenHaughian
46,NortonDrewes,17.11,false,40,MartenHaughian
47,LynImlach,4.41,false,40,MartenHaughian
48,BenediktaYedy,48.74,false,40,MartenHaughian
49,DeloriaPickin,55.17,false,40,MartenHaughian
50,TullyPickford,47.0,false,40,MartenHaughian
1,MornaProbbing,36.76,false,41,InezOrmonde
2,NorthropMcClay,99.06,false,41,InezOrmonde
3,ShariRodolico,77.94,true,41,InezOrmonde
4,MeredethOrmesher,96.24,false,41,InezOrmonde
5,TeressaHandover,19.54,false,41,InezOrmonde
6,FelicdadFratczak,85.21,true,41,InezOrmonde
7,RozeLittlefair,38.51,true,41,InezOrmonde
8,BirdieTilston,65.09,false,41,InezOrmonde
9,MargaWomack,44.05,true,41,InezOrmonde
10,WalshDymond,71.44,true,41,InezOrmonde
11,CarlenCrotch,80.59,true,41,InezOrmonde
12,Filbertod'Arcy,15.84,true,41,InezOrmonde
13,DolfDaveridge,53.63,true,41,InezOrmonde
14,HarlandUpham,55.78,true,41,InezOrmonde
15,MurryGalton,21.22,true,41,InezOrmonde
16,DelanoPostians,96.63,true,41,InezOrmonde
17,ShariaFraczkiewicz,53.29,true,41,InezOrmonde
18,MervinGobell,63.03,true,41,InezOrmonde
19,DavLiccardi,89.4,true,41,InezOrmonde
20,AlamedaVerrell,68.28,true,41,InezOrmonde
21,WiniMacFadyen,35.09,false,41,InezOrmonde
22,LenoraInde,29.84,false,41,InezOrmonde
23,ChristophorusDeighan,35.29,true,41,InezOrmonde
24,YvorWoodward,18.11,false,41,InezOrmonde
25,EllenBroose,2.15,true,41,InezOrmonde
26,TerryeMates,50.02,true,41,InezOrmonde
27,DariusEscalera,78.42,false,41,InezOrmonde
28,ReetaWoodyer,36.41,false,41,InezOrmonde
29,OpalBellham,85.94,true,41,InezOrmonde
30,KonradGebbie,10.29,true,41,InezOrmonde
31,JeromeLong,56.47,true,41,InezOrmonde
32,AverilNicely,41.92,true,41,InezOrmonde
33,GeorgianaWeatherup,78.94,true,41,InezOrmonde
34,LincolnCovendon,37.13,true,41,InezOrmonde
35,KathlinOver,18.37,false,41,InezOrmonde
36,CatinaEvett,57.0,false,41,InezOrmonde
37,HettieRennels,51.39,true,41,InezOrmonde
38,ForesterMila,20.95,false,41,InezOrmonde
39,OlgaBrehaut,26.18,true,41,InezOrmonde
40,ChristyTrenear,2.41,false,41,InezOrmonde
41,DeniceReading,60.64,false,41,InezOrmonde
42,EimileGodber,24.19,false,41,InezOrmonde
43,BillyeFinkle,88.11,false,41,InezOrmonde
44,KingWhitby,3.78,false,41,InezOrmonde
45,CaroleeForbear,19.61,true,41,InezOrmonde
46,NortonDrewes,17.11,false,41,InezOrmonde
47,LynImlach,4.41,false,41,InezOrmonde
48,BenediktaYedy,48.74,false,41,InezOrmonde
49,DeloriaPickin,55.17,false,41,InezOrmonde
50,TullyPickford,47.0,false,41,InezOrmonde
1,MornaProbbing,36.76,false,42,EthelynAyling
2,NorthropMcClay,99.06,false,42,EthelynAyling
3,ShariRodolico,77.94,true,42,EthelynAyling
4,MeredethOrmesher,96.24,false,42,EthelynAyling
5,TeressaHandover,19.54,false,42,EthelynAyling
6,FelicdadFratczak,85.21,true,42,EthelynAyling
7,RozeLittlefair,38.51,true,42,EthelynAyling
8,BirdieTilston,65.09,false,42,EthelynAyling
9,MargaWomack,44.05,true,42,EthelynAyling
10,WalshDymond,71.44,true,42,EthelynAyling
11,CarlenCrotch,80.59,true,42,EthelynAyling
12,Filbertod'Arcy,15.84,true,42,EthelynAyling
13,DolfDaveridge,53.63,true,42,EthelynAyling
14,HarlandUpham,55.78,true,42,EthelynAyling
15,MurryGalton,21.22,true,42,EthelynAyling
16,DelanoPostians,96.63,true,42,EthelynAyling
17,ShariaFraczkiewicz,53.29,true,42,EthelynAyling
18,MervinGobell,63.03,true,42,EthelynAyling
19,DavLiccardi,89.4,true,42,EthelynAyling
20,AlamedaVerrell,68.28,true,42,EthelynAyling
21,WiniMacFadyen,35.09,false,42,EthelynAyling
22,LenoraInde,29.84,false,42,EthelynAyling
23,ChristophorusDeighan,35.29,true,42,EthelynAyling
24,YvorWoodward,18.11,false,42,EthelynAyling
25,EllenBroose,2.15,true,42,EthelynAyling
26,TerryeMates,50.02,true,42,EthelynAyling
27,DariusEscalera,78.42,false,42,EthelynAyling
28,ReetaWoodyer,36.41,false,42,EthelynAyling
29,OpalBellham,85.94,true,42,EthelynAyling
30,KonradGebbie,10.29,true,42,EthelynAyling
31,JeromeLong,56.47,true,42,EthelynAyling
32,AverilNicely,41.92,true,42,EthelynAyling
33,GeorgianaWeatherup,78.94,true,42,EthelynAyling
34,LincolnCovendon,37.13,true,42,EthelynAyling
35,KathlinOver,18.37,false,42,EthelynAyling
36,CatinaEvett,57.0,false,42,EthelynAyling
37,HettieRennels,51.39,true,42,EthelynAyling
38,ForesterMila,20.95,false,42,EthelynAyling
39,OlgaBrehaut,26.18,true,42,EthelynAyling
40,ChristyTrenear,2.41,false,42,EthelynAyling
41,DeniceReading,60.64,false,42,EthelynAyling
42,EimileGodber,24.19,false,42,EthelynAyling
43,BillyeFinkle,88.11,false,42,EthelynAyling
44,KingWhitby,3.78,false,42,EthelynAyling
45,CaroleeForbear,19.61,true,42,EthelynAyling
46,NortonDrewes,17.11,false,42,EthelynAyling
47,LynImlach,4.41,false,42,EthelynAyling
48,BenediktaYedy,48.74,false,42,EthelynAyling
49,DeloriaPickin,55.17,false,42,EthelynAyling
50,TullyPickford,47.0,false,42,EthelynAyling
1,MornaProbbing,36.76,false,43,BoyGerckens
2,NorthropMcClay,99.06,false,43,BoyGerckens
3,ShariRodolico,77.94,true,43,BoyGerckens
4,MeredethOrmesher,96.24,false,43,BoyGerckens
5,TeressaHandover,19.54,false,43,BoyGerckens
6,FelicdadFratczak,85.21,true,43,BoyGerckens
7,RozeLittlefair,38.51,true,43,BoyGerckens
8,BirdieTilston,65.09,false,43,BoyGerckens
9,MargaWomack,44.05,true,43,BoyGerckens
10,WalshDymond,71.44,true,43,BoyGerckens
11,CarlenCrotch,80.59,true,43,BoyGerckens
12,Filbertod'Arcy,15.84,true,43,BoyGerckens
13,DolfDaveridge,53.63,true,43,BoyGerckens
14,HarlandUpham,55.78,true,43,BoyGerckens
15,MurryGalton,21.22,true,43,BoyGerckens
16,DelanoPostians,96.63,true,43,BoyGerckens
17,ShariaFraczkiewicz,53.29,true,43,BoyGerckens
18,MervinGobell,63.03,true,43,BoyGerckens
19,DavLiccardi,89.4,true,43,BoyGerckens
20,AlamedaVerrell,68.28,true,43,BoyGerckens
21,WiniMacFadyen,35.09,false,43,BoyGerckens
22,LenoraInde,29.84,false,43,BoyGerckens
23,ChristophorusDeighan,35.29,true,43,BoyGerckens
24,YvorWoodward,18.11,false,43,BoyGerckens
25,EllenBroose,2.15,true,43,BoyGerckens
26,TerryeMates,50.02,true,43,BoyGerckens
27,DariusEscalera,78.42,false,43,BoyGerckens
28,ReetaWoodyer,36.41,false,43,BoyGerckens
29,OpalBellham,85.94,true,43,BoyGerckens
30,KonradGebbie,10.29,true,43,BoyGerckens
31,JeromeLong,56.47,true,43,BoyGerckens
32,AverilNicely,41.92,true,43,BoyGerckens
33,GeorgianaWeatherup,78.94,true,43,BoyGerckens
34,LincolnCovendon,37.13,true,43,BoyGerckens
35,KathlinOver,18.37,false,43,BoyGerckens
36,CatinaEvett,57.0,false,43,BoyGerckens
37,HettieRennels,51.39,true,43,BoyGerckens
38,ForesterMila,20.95,false,43,BoyGerckens
39,OlgaBrehaut,26.18,true,43,BoyGerckens
40,ChristyTrenear,2.41,false,43,BoyGerckens
41,DeniceReading,60.64,false,43,BoyGerckens
42,EimileGodber,24.19,false,43,BoyGerckens
43,BillyeFinkle,88.11,false,43,BoyGerckens
44,KingWhitby,3.78,false,43,BoyGerckens
45,CaroleeForbear,19.61,true,43,BoyGerckens
46,NortonDrewes,17.11,false,43,BoyGerckens
47,LynImlach,4.41,false,43,BoyGerckens
